26537141|Place Jacques Patissou
26537145|Avenue Lieutenant de Lavenne de la Montoise
26546290|
26546295|
26546302|
26546307|
26546316|
26556680|Rue des Dervallières
26556681|Rue Jean-Baptiste Corot
26556683|Allée Sonia Delaunay
26556685|Boulevard du Massacre
26556687|Rue Eugène Bégarie
26556688|Rue Louis Lumière
26556690|Boulevard Clovis Constant
26556691|Rue d'Arsonval
26556692|Rue Édison
26556695|Rue Alphonse Karr
26557558|Avenue Guillemet
26557559|Petite Avenue du Gué Moreau
26557561|Rue Olympe de Gouges
26557562|Rue Alain Barbe Torte
26571884|Avenue du Parc de Procé
26571885|Rue de Grillaud
26571889|Rue des Sept Maires Charette
26571893|Rue du 14 Juillet
26573984|
26573985|
26575469|Rue Adrien Delavigne
26575470|Rue du Plessis de Grénédan
26575472|Rue Amédée Ménard
26575473|Rue des Ormes
26575475|Rue Albert Dory
26575476|Rue des Châtaigniers
26575479|Rue de la Gaudinière
26575480|Rue Bélanton
26575482|Rue Chanoine Larose
26575484|Rue Chanoine Larose
26575486|Rue de Malville
26575487|Rue Stuart
26575489|Rue Joseph Moyse
26575491|Rue Charly
26578232|Rue Louis Girard
26578290|Rue de Nantes
26578484|Quai Jean-Pierre-Fougerat
26578485|
26578523|Rue Niescierewicz
26578524|Place de la Déclaration des Droits de l'Homme et du Citoyen
26578525|Boulevard François Blancho
26578662|
26578663|
26578664|
26578665|
26578666|Rond-Point des Forges
26578667|Chemin Départemental de Nantes à Couëron
26578669|
26578671|
26578672|Quai Émile Cormerais
26578673|
26578774|Rue Philippe Lebon
26578776|
26578778|Rond-Point de la Janvraie
26578779|
26578992|Rue Philippe Lebon
26579235|
26579236|
26579238|
26579283|
26579301|
26579345|
26579346|Rue de Bel Air
26579347|
26579348|Rue de la Mairie
26579728|
26580603|Allée Beethoven
26580613|Rue de la Cadoire
26580619|Rue Louis Gaudin
26580639|Rue Maurice Utrillo
26580642|Rue Paul Gauguin
26580646|Rue des Ormeaux
26580651|Rue des Roses
26580653|Rue des Noés
26580655|Allée des Combattants d'Afrique du Nord
26580658|Place du Général de Gaulle
26580661|Allée des Nations Unies
26580663|Place du Général de Gaulle
26580696|Allée Eudes de Frémond
26580705|Rue d'Anjou
26580709|Rue de Bourgogne
26580712|
26580715|
26580720|Boulevard Pasteur
26580725|Allée Maurice Ravel
26580753|Rue de la Fonderie
26580757|
26592444|
26592445|Boulevard Pierre de Coubertin
26592446|Rue des Primevères
26592447|Avenue de la Production
